"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-22 02:33:42",1763778822188,"invoice-automation-two.vercel.app/","GET","",-1,"n58bg-1763778821949-69849733527d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","error","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_63XUqzkT8GMtkDWJYpucpa5msciY",-1,"iad1",-1,-1,"Error importing app.py:
Traceback (most recent call last):
File ""/var/task/vc__handler__python.py"", line 218, in <module>
__vc_spec.loader.exec_module(__vc_module)
File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
File ""/var/task/app.py"", line 13
session = SessionLocal()
IndentationError: unexpected indent
Python process exited with exit status: 1. The logs above can help with debugging the issue.","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMPHZVXHF60RPXHA8NPNMEB","",-1
"2025-11-22 02:33:42",1763778822013,"invoice-automation-two.vercel.app/","GET","",500,"n58bg-1763778821949-69849733527d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","error","production","master","","lambda","/app.py","invoice-automation-two.vercel.app","invoice-automation-two.vercel.app","dpl_63XUqzkT8GMtkDWJYpucpa5msciY",161,"iad1",53,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMPHZVXHF60RPXHA8NPNMEB","",1
"2025-11-22 02:33:31",1763778811889,"invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",-1,"8cdjj-1763778811672-332702495baa","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","dpl_63XUqzkT8GMtkDWJYpucpa5msciY",-1,"iad1",-1,-1,"Error importing app.py:
Traceback (most recent call last):
File ""/var/task/vc__handler__python.py"", line 218, in <module>
__vc_spec.loader.exec_module(__vc_module)
File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
File ""/var/task/app.py"", line 13
session = SessionLocal()
IndentationError: unexpected indent
Python process exited with exit status: 1. The logs above can help with debugging the issue.","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMPHNT1DTFMBD9AW8PJK3XC","",-1
"2025-11-22 02:33:31",1763778811713,"invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",500,"8cdjj-1763778811672-332702495baa","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","dpl_63XUqzkT8GMtkDWJYpucpa5msciY",163,"iad1",53,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMPHNT1DTFMBD9AW8PJK3XC","",1
"2025-11-22 02:33:29",1763778809620,"invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",-1,"wqxfn-1763778809365-98f5dd67b0ba","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","dpl_63XUqzkT8GMtkDWJYpucpa5msciY",-1,"iad1",-1,-1,"Error importing app.py:
Traceback (most recent call last):
File ""/var/task/vc__handler__python.py"", line 218, in <module>
__vc_spec.loader.exec_module(__vc_module)
File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
File ""/var/task/app.py"", line 13
session = SessionLocal()
IndentationError: unexpected indent
Python process exited with exit status: 1. The logs above can help with debugging the issue.","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMPHKJPXKCDE0A7JT2XN4M4","",-1
"2025-11-22 02:33:29",1763778809430,"invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",500,"wqxfn-1763778809365-98f5dd67b0ba","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","dpl_63XUqzkT8GMtkDWJYpucpa5msciY",165,"iad1",53,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMPHKJPXKCDE0A7JT2XN4M4","",1
"2025-11-22 02:33:28",1763778808181,"invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",-1,"qq8m7-1763778807956-94ea00d7a26a","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","dpl_63XUqzkT8GMtkDWJYpucpa5msciY",-1,"iad1",-1,-1,"Error importing app.py:
Traceback (most recent call last):
File ""/var/task/vc__handler__python.py"", line 218, in <module>
__vc_spec.loader.exec_module(__vc_module)
File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
File ""/var/task/app.py"", line 13
session = SessionLocal()
IndentationError: unexpected indent
Python process exited with exit status: 1. The logs above can help with debugging the issue.","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMPHJ5XYQ31DAMJEVSBAV9G","",-1
"2025-11-22 02:33:27",1763778807997,"invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",500,"qq8m7-1763778807956-94ea00d7a26a","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","dpl_63XUqzkT8GMtkDWJYpucpa5msciY",167,"iad1",53,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMPHJ5XYQ31DAMJEVSBAV9G","",1
"2025-11-22 02:33:27",1763778807916,"invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app/favicon.ico","GET","",-1,"ttp4h-1763778807692-478aa5b08252","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","dpl_63XUqzkT8GMtkDWJYpucpa5msciY",-1,"iad1",-1,-1,"Error importing app.py:
Traceback (most recent call last):
File ""/var/task/vc__handler__python.py"", line 218, in <module>
__vc_spec.loader.exec_module(__vc_module)
File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
File ""/var/task/app.py"", line 13
session = SessionLocal()
IndentationError: unexpected indent
Python process exited with exit status: 1. The logs above can help with debugging the issue.","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMPHHXREKCQFNHMSVEREYZX","",-1
"2025-11-22 02:33:27",1763778807736,"invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app/favicon.ico","GET","",500,"ttp4h-1763778807692-478aa5b08252","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","invoice-automation-nptd0i9gt-ryans-projects-d8bd1793.vercel.app","dpl_63XUqzkT8GMtkDWJYpucpa5msciY",165,"iad1",53,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMPHHXREKCQFNHMSVEREYZX","",1
