"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-22 03:04:00",1763780640703,"invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",-1,"wjjv6-1763780640481-c8e605c65ccc","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","dpl_7qKoQcdytnxNcVpeEaGLepGR5RYG",-1,"iad1",-1,-1,"Error importing app.py:
Traceback (most recent call last):
File ""/var/task/vc__handler__python.py"", line 218, in <module>
__vc_spec.loader.exec_module(__vc_module)
File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
File ""/var/task/app.py"", line 178
finally:
^^^^^^^
SyntaxError: invalid syntax
Python process exited with exit status: 1. The logs above can help with debugging the issue.","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMR9FR94CA0W3299PK5D3E8","",-1
"2025-11-22 03:04:00",1763780640521,"invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",500,"wjjv6-1763780640481-c8e605c65ccc","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","dpl_7qKoQcdytnxNcVpeEaGLepGR5RYG",165,"iad1",54,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMR9FR94CA0W3299PK5D3E8","",1
"2025-11-22 03:03:58",1763780638432,"invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",-1,"4d7wc-1763780638196-61262bd6abfc","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","dpl_7qKoQcdytnxNcVpeEaGLepGR5RYG",-1,"iad1",-1,-1,"Error importing app.py:
Traceback (most recent call last):
File ""/var/task/vc__handler__python.py"", line 218, in <module>
__vc_spec.loader.exec_module(__vc_module)
File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
File ""/var/task/app.py"", line 178
finally:
^^^^^^^
SyntaxError: invalid syntax
Python process exited with exit status: 1. The logs above can help with debugging the issue.","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMR9DGYEYD4JGT9MNQVRX3B","",-1
"2025-11-22 03:03:58",1763780638238,"invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",500,"4d7wc-1763780638196-61262bd6abfc","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","dpl_7qKoQcdytnxNcVpeEaGLepGR5RYG",174,"iad1",54,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMR9DGYEYD4JGT9MNQVRX3B","",1
"2025-11-22 03:03:57",1763780637013,"invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",-1,"qc8qv-1763780636794-32127cf19f38","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","dpl_7qKoQcdytnxNcVpeEaGLepGR5RYG",-1,"iad1",-1,-1,"Error importing app.py:
Traceback (most recent call last):
File ""/var/task/vc__handler__python.py"", line 218, in <module>
__vc_spec.loader.exec_module(__vc_module)
File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
File ""/var/task/app.py"", line 178
finally:
^^^^^^^
SyntaxError: invalid syntax
Python process exited with exit status: 1. The logs above can help with debugging the issue.","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMR9C52C1PK2P9K3FSBS15R","",-1
"2025-11-22 03:03:56",1763780636834,"invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app/favicon.png","GET","",500,"qc8qv-1763780636794-32127cf19f38","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","dpl_7qKoQcdytnxNcVpeEaGLepGR5RYG",164,"iad1",54,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMR9C52C1PK2P9K3FSBS15R","",1
"2025-11-22 03:03:56",1763780636755,"invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app/favicon.ico","GET","",-1,"f7m2m-1763780636536-d3eaecde3a2a","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","dpl_7qKoQcdytnxNcVpeEaGLepGR5RYG",-1,"iad1",-1,-1,"Error importing app.py:
Traceback (most recent call last):
File ""/var/task/vc__handler__python.py"", line 218, in <module>
__vc_spec.loader.exec_module(__vc_module)
File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
File ""/var/task/app.py"", line 178
finally:
^^^^^^^
SyntaxError: invalid syntax
Python process exited with exit status: 1. The logs above can help with debugging the issue.","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMR9BX1Y20WMBQ6BMTXVVNQ","",-1
"2025-11-22 03:03:56",1763780636576,"invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app/favicon.ico","GET","",500,"f7m2m-1763780636536-d3eaecde3a2a","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","dpl_7qKoQcdytnxNcVpeEaGLepGR5RYG",164,"iad1",54,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMR9BX1Y20WMBQ6BMTXVVNQ","",1
"2025-11-22 03:03:54",1763780634419,"invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app/favicon.ico","GET","",-1,"cdmdv-1763780634184-53422cd9a602","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","dpl_7qKoQcdytnxNcVpeEaGLepGR5RYG",-1,"iad1",-1,-1,"Error importing app.py:
Traceback (most recent call last):
File ""/var/task/vc__handler__python.py"", line 218, in <module>
__vc_spec.loader.exec_module(__vc_module)
File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
File ""/var/task/app.py"", line 178
finally:
^^^^^^^
SyntaxError: invalid syntax
Python process exited with exit status: 1. The logs above can help with debugging the issue.","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMR99KHBW8DNF71C5Z626QX","",-1
"2025-11-22 03:03:54",1763780634225,"invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app/favicon.ico","GET","",500,"cdmdv-1763780634184-53422cd9a602","vercel-favicon/1.0","error","production","master","","lambda","/app.py","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","invoice-automation-nhdmjmdi8-ryans-projects-d8bd1793.vercel.app","dpl_7qKoQcdytnxNcVpeEaGLepGR5RYG",171,"iad1",54,2048,"","prj_6WEqp459cGSZsQkBcLxcy0EVnF2f","","","01KAMR99KHBW8DNF71C5Z626QX","",1
